fileName,chromosomeLength,centromere_ABS_Position,centromere_PER_Position,boxNumber,Obj.ID,SC.pass,foci.pass,curated.1pass.0fail,curation.notes,hand.foci.count,Foci1,Foci2,Foci3,notes
12dec17_18nov17_WSB_f2_sp1_3_rev,53,2.1918,0.041091,19,12dec17_18nov17_WSB_f2_sp1_3_rev_19,1,1,,,1,28,,,
12dec17_18nov17_WSB_f2_sp1_3_rev,58,3.1429,0.054526,20,12dec17_18nov17_WSB_f2_sp1_3_rev_20,1,1,,,1,15,,,
12dec17_18nov17_WSB_f2_sp1_3_rev,57,4.4368,0.077738,3,12dec17_18nov17_WSB_f2_sp1_3_rev_3,1,0,,,1,44,,,
12dec17_18nov17_WSB_f2_sp1_3_rev,39,2.6866,0.068721,5,12dec17_18nov17_WSB_f2_sp1_3_rev_5,1,0,,,1,33,,,
12dec17_18nov17_WSB_f2_sp1_3_rev,70,4.6501,0.066597,6,12dec17_18nov17_WSB_f2_sp1_3_rev_6,1,0,,,2,14,36,,
12dec17_18nov17_WSB_f2_sp1_3_rev,51,5.893,0.11542,7,12dec17_18nov17_WSB_f2_sp1_3_rev_7,1,0,,,2,16,43,,faint foci
12dec17_18nov17_WSB_f2_sp1_3_rev,58,5.4046,0.092458,8,12dec17_18nov17_WSB_f2_sp1_3_rev_8,1,0,,,1,36,,,
12dec17_18nov17_WSB_f2_sp1_3_rev,68,2.5397,0.037576,9,12dec17_18nov17_WSB_f2_sp1_3_rev_9,1,0,,,1,50,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,71,4.4373,0.062645,10,12dec17_18nov17_WSB_f2_sp1_4_rev_10,1,0,,,1,52,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,110,3.2836,0.029859,11,12dec17_18nov17_WSB_f2_sp1_4_rev_11,0,,,,,,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,99,4.1887,0.042285,12,12dec17_18nov17_WSB_f2_sp1_4_rev_12,1,0,,,1,31,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,168,1.8182,0.010835,13,12dec17_18nov17_WSB_f2_sp1_4_rev_13,1,0,,,1,69,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,134,7.0515,0.052472,14,12dec17_18nov17_WSB_f2_sp1_4_rev_14,1,0,,,2,54,129,,
12dec17_18nov17_WSB_f2_sp1_4_rev,78,3.3159,0.042636,15,12dec17_18nov17_WSB_f2_sp1_4_rev_15,1,0,,,1,28,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,99,5.2306,0.052869,16,12dec17_18nov17_WSB_f2_sp1_4_rev_16,1,0,,,1,87,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,117,3.923,0.033503,17,12dec17_18nov17_WSB_f2_sp1_4_rev_17,1,0,,,1,111,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,120,3.7172,0.031023,18,12dec17_18nov17_WSB_f2_sp1_4_rev_18,1,0,,,1,99,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,120,5.1359,0.042871,19,12dec17_18nov17_WSB_f2_sp1_4_rev_19,1,0,,,,,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,89,1.8182,0.020397,2,12dec17_18nov17_WSB_f2_sp1_4_rev_2,0,,,,,,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,83,1.2698,0.015262,20,12dec17_18nov17_WSB_f2_sp1_4_rev_20,1,0,,,1,41,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,122,5.493,0.045016,3,12dec17_18nov17_WSB_f2_sp1_4_rev_3,1,0,,,1,54,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,64,2.9032,0.045294,5,12dec17_18nov17_WSB_f2_sp1_4_rev_5,1,0,,,2,21,61,,
12dec17_18nov17_WSB_f2_sp1_4_rev,95,6.4445,0.06757,6,12dec17_18nov17_WSB_f2_sp1_4_rev_6,1,0,,,1,43,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,97,4.4686,0.046061,7,12dec17_18nov17_WSB_f2_sp1_4_rev_7,1,0,,,1,58,,,
12dec17_18nov17_WSB_f2_sp1_4_rev,145,3.0303,0.020931,8,12dec17_18nov17_WSB_f2_sp1_4_rev_8,1,0,,,2,25,141,,
12dec17_18nov17_WSB_f2_sp1_4_rev,103,2.3338,0.022585,9,12dec17_18nov17_WSB_f2_sp1_4_rev_9,1,0,,,1,63,,,
12dec17_18nov17_WSB_f2_sp1_5_rev,129,5.5882,0.04338,1,12dec17_18nov17_WSB_f2_sp1_5_rev_1,1,0,,,2,50,113,,
12dec17_18nov17_WSB_f2_sp1_5_rev,136,7.7537,0.056896,10,12dec17_18nov17_WSB_f2_sp1_5_rev_10,1,0,,,2,31,76,,
12dec17_18nov17_WSB_f2_sp1_5_rev,131,5.0492,0.03863,11,12dec17_18nov17_WSB_f2_sp1_5_rev_11,1,0,,,2,58,121,,
12dec17_18nov17_WSB_f2_sp1_5_rev,123,6.1893,0.050259,12,12dec17_18nov17_WSB_f2_sp1_5_rev_12,1,1,,,1,49,,,
12dec17_18nov17_WSB_f2_sp1_5_rev,129,2.5,0.019438,13,12dec17_18nov17_WSB_f2_sp1_5_rev_13,1,0,,,2,33,117,,may faint foci near end
12dec17_18nov17_WSB_f2_sp1_5_rev,103,6.62,0.064024,14,12dec17_18nov17_WSB_f2_sp1_5_rev_14,1,0,,,1,53,,,
12dec17_18nov17_WSB_f2_sp1_5_rev,156,3.4921,0.022334,15,12dec17_18nov17_WSB_f2_sp1_5_rev_15,1,0,,,2,50,138,,
12dec17_18nov17_WSB_f2_sp1_5_rev,121,6.0005,0.049725,16,12dec17_18nov17_WSB_f2_sp1_5_rev_16,1,0,,,3,56,71,98,faint foci
12dec17_18nov17_WSB_f2_sp1_5_rev,81,3.9943,0.049075,17,12dec17_18nov17_WSB_f2_sp1_5_rev_17,1,0,,,1,38,,,
12dec17_18nov17_WSB_f2_sp1_5_rev,110,5.1331,0.046554,18,12dec17_18nov17_WSB_f2_sp1_5_rev_18,1,0,,,2,33,81,,
12dec17_18nov17_WSB_f2_sp1_5_rev,64,3.6832,0.057862,19,12dec17_18nov17_WSB_f2_sp1_5_rev_19,1,0,,,1,29,,,
12dec17_18nov17_WSB_f2_sp1_5_rev,159,6.8873,0.043327,2,12dec17_18nov17_WSB_f2_sp1_5_rev_2,1,0,,,2,58,127,,
12dec17_18nov17_WSB_f2_sp1_5_rev,107,4.4797,0.041783,20,12dec17_18nov17_WSB_f2_sp1_5_rev_20,1,0,,,1,51,,,
12dec17_18nov17_WSB_f2_sp1_5_rev,90,3.871,0.042873,3,12dec17_18nov17_WSB_f2_sp1_5_rev_3,1,0,,,1,27,,,
12dec17_18nov17_WSB_f2_sp1_5_rev,128,4.375,0.034269,4,12dec17_18nov17_WSB_f2_sp1_5_rev_4,1,0,,,4,14,35,73,4th foci92
12dec17_18nov17_WSB_f2_sp1_5_rev,90,2.3881,0.026593,5,12dec17_18nov17_WSB_f2_sp1_5_rev_5,1,0,,,1,53,,,
12dec17_18nov17_WSB_f2_sp1_5_rev,112,3.3803,0.030246,6,12dec17_18nov17_WSB_f2_sp1_5_rev_6,1,0,,,,,,,
12dec17_18nov17_WSB_f2_sp1_5_rev,109,4.7658,0.043759,8,12dec17_18nov17_WSB_f2_sp1_5_rev_8,1,0,,,1,41,,,
12dec17_18nov17_WSB_f2_sp1_5_rev,114,5.3983,0.047385,9,12dec17_18nov17_WSB_f2_sp1_5_rev_9,1,0,,,2,27,88,,
12dec17_18nov17_WSB_f2_sp1_6_rev,112,2.7397,0.024417,1,12dec17_18nov17_WSB_f2_sp1_6_rev_1,1,0,,,2,18,105,,
12dec17_18nov17_WSB_f2_sp1_6_rev,116,3.8235,0.033046,10,12dec17_18nov17_WSB_f2_sp1_6_rev_10,0,,,,,,,,
12dec17_18nov17_WSB_f2_sp1_6_rev,95,0.89552,0.0094431,11,12dec17_18nov17_WSB_f2_sp1_6_rev_11,1,0,,,1,59,,,
12dec17_18nov17_WSB_f2_sp1_6_rev,104,2.029,0.019539,12,12dec17_18nov17_WSB_f2_sp1_6_rev_12,1,0,,,3,10,61,73,
12dec17_18nov17_WSB_f2_sp1_6_rev,127,4.2313,0.033223,14,12dec17_18nov17_WSB_f2_sp1_6_rev_14,1,1,,,1,54,,,
12dec17_18nov17_WSB_f2_sp1_6_rev,53,3.3545,0.063368,15,12dec17_18nov17_WSB_f2_sp1_6_rev_15,1,1,,,1,28,,,
12dec17_18nov17_WSB_f2_sp1_6_rev,142,4.7876,0.033753,2,12dec17_18nov17_WSB_f2_sp1_6_rev_2,0,,,,,,,,
12dec17_18nov17_WSB_f2_sp1_6_rev,69,2.9412,0.042764,3,12dec17_18nov17_WSB_f2_sp1_6_rev_3,1,0,,,1,24,,,
12dec17_18nov17_WSB_f2_sp1_6_rev,81,3.7278,0.046138,5,12dec17_18nov17_WSB_f2_sp1_6_rev_5,1,0,,,2,34,40,,
12dec17_18nov17_WSB_f2_sp1_6_rev,131,2.2581,0.017282,8,12dec17_18nov17_WSB_f2_sp1_6_rev_8,1,0,,,2,44,105,,
12dec17_18nov17_WSB_f2_sp1_6_rev,95,4.018,0.042449,9,12dec17_18nov17_WSB_f2_sp1_6_rev_9,1,0,,,3,21,37,74,smaller foci in the middle
12dec17_18nov17_WSB_f2_sp1_7_rev,120,2.5,0.020782,10,12dec17_18nov17_WSB_f2_sp1_7_rev_10,0,,,,,,,,
12dec17_18nov17_WSB_f2_sp1_7_rev,74,0.30303,0.0041187,11,12dec17_18nov17_WSB_f2_sp1_7_rev_11,11,0,,,1,31,,,
12dec17_18nov17_WSB_f2_sp1_7_rev,62,3.4247,0.054828,12,12dec17_18nov17_WSB_f2_sp1_7_rev_12,1,0,,,,,,,
12dec17_18nov17_WSB_f2_sp1_7_rev,66,1.1594,0.0176,15,12dec17_18nov17_WSB_f2_sp1_7_rev_15,1,0,,,1,54,,,
12dec17_18nov17_WSB_f2_sp1_7_rev,94,1.9718,0.020972,16,12dec17_18nov17_WSB_f2_sp1_7_rev_16,1,0,,,1,55,,,
12dec17_18nov17_WSB_f2_sp1_7_rev,55,2.623,0.04771,18,12dec17_18nov17_WSB_f2_sp1_7_rev_18,1,1,,,2,12,26,,
12dec17_18nov17_WSB_f2_sp1_7_rev,71,7.1247,0.10016,2,12dec17_18nov17_WSB_f2_sp1_7_rev_2,1,0,,,1,40,,,
12dec17_18nov17_WSB_f2_sp1_7_rev,184,5.5751,0.030366,3,12dec17_18nov17_WSB_f2_sp1_7_rev_3,0,,,,,,,,
12dec17_18nov17_WSB_f2_sp1_7_rev,48,0.83333,0.017226,4,12dec17_18nov17_WSB_f2_sp1_7_rev_4,1,0,,,1,19,,,
12dec17_18nov17_WSB_f2_sp1_7_rev,76,3.7255,0.049235,5,12dec17_18nov17_WSB_f2_sp1_7_rev_5,1,0,,,1,38,,,
12dec17_18nov17_WSB_f2_sp1_7_rev,62,4.3596,0.070313,6,12dec17_18nov17_WSB_f2_sp1_7_rev_6,1,0,,,1,41,,,
12dec17_18nov17_WSB_f2_sp1_7_rev,64,2.1212,0.033231,7,12dec17_18nov17_WSB_f2_sp1_7_rev_7,1,0,,,1,22,,,
12dec17_18nov17_WSB_f2_sp1_7_rev,80,2.7778,0.034916,8,12dec17_18nov17_WSB_f2_sp1_7_rev_8,1,0,,,1,29,,,
12dec17_18nov17_WSB_f2_sp1_8_rev,130,3.2836,0.025267,1,12dec17_18nov17_WSB_f2_sp1_8_rev_1,1,0,,,2,40,114,,
12dec17_18nov17_WSB_f2_sp1_8_rev,134,3.4921,0.02608,11,12dec17_18nov17_WSB_f2_sp1_8_rev_11,1,0,,,1,57,,,
12dec17_18nov17_WSB_f2_sp1_8_rev,119,5.8279,0.049128,12,12dec17_18nov17_WSB_f2_sp1_8_rev_12,1,0,,,1,56,,,
12dec17_18nov17_WSB_f2_sp1_8_rev,91,2.7273,0.030016,14,12dec17_18nov17_WSB_f2_sp1_8_rev_14,1,0,,,1,49,,,
12dec17_18nov17_WSB_f2_sp1_8_rev,180,3.7776,0.020985,15,12dec17_18nov17_WSB_f2_sp1_8_rev_15,1,0,,,1,87,,,
12dec17_18nov17_WSB_f2_sp1_8_rev,92,4.0583,0.044261,16,12dec17_18nov17_WSB_f2_sp1_8_rev_16,1,,,,,,,,
12dec17_18nov17_WSB_f2_sp1_8_rev,147,3.978,0.027122,17,12dec17_18nov17_WSB_f2_sp1_8_rev_17,1,0,,,1,98,,,
12dec17_18nov17_WSB_f2_sp1_8_rev,115,3.7602,0.032797,19,12dec17_18nov17_WSB_f2_sp1_8_rev_19,1,0,,,3,54,74,82,some smaller foci
12dec17_18nov17_WSB_f2_sp1_8_rev,101,3.3141,0.03294,2,12dec17_18nov17_WSB_f2_sp1_8_rev_2,0,,,,,,,,kink
12dec17_18nov17_WSB_f2_sp1_8_rev,62,4.7196,0.076213,20,12dec17_18nov17_WSB_f2_sp1_8_rev_20,1,0,,,1,24,,,
12dec17_18nov17_WSB_f2_sp1_8_rev,92,3.4185,0.036995,3,12dec17_18nov17_WSB_f2_sp1_8_rev_3,1,0,,,2,49,79,,
12dec17_18nov17_WSB_f2_sp1_8_rev,165,6.0013,0.036308,5,12dec17_18nov17_WSB_f2_sp1_8_rev_5,1,0,,,1,22,,,
12dec17_18nov17_WSB_f2_sp1_8_rev,131,4.0726,0.031168,6,12dec17_18nov17_WSB_f2_sp1_8_rev_6,1,0,,,1,102,,,
12dec17_18nov17_WSB_f2_sp1_8_rev,106,5.4478,0.0514,7,12dec17_18nov17_WSB_f2_sp1_8_rev_7,1,0,,,2,55,84,,
12dec17_18nov17_WSB_f2_sp1_8_rev,93,2.6667,0.028814,9,12dec17_18nov17_WSB_f2_sp1_8_rev_9,1,0,,,1,45,,,
12dec17_18nov17_WSB_f2_sp1_9_rev,92,2.2951,0.024986,1,12dec17_18nov17_WSB_f2_sp1_9_rev_1,1,0,,,1,33,,,
12dec17_18nov17_WSB_f2_sp1_9_rev,78,4.7942,0.061134,11,12dec17_18nov17_WSB_f2_sp1_9_rev_11,1,1,,,1,35,,,
12dec17_18nov17_WSB_f2_sp1_9_rev,47,5.0335,0.10691,12,12dec17_18nov17_WSB_f2_sp1_9_rev_12,1,1,,,2,15,21,,
12dec17_18nov17_WSB_f2_sp1_9_rev,64,4.5359,0.070566,13,12dec17_18nov17_WSB_f2_sp1_9_rev_13,0,,,,,,,,
12dec17_18nov17_WSB_f2_sp1_9_rev,118,1.8182,0.015442,14,12dec17_18nov17_WSB_f2_sp1_9_rev_14,0,,,,,,,,very red and wide
12dec17_18nov17_WSB_f2_sp1_9_rev,74,1.1111,0.015014,17,12dec17_18nov17_WSB_f2_sp1_9_rev_17,1,0,,,1,56,,,
12dec17_18nov17_WSB_f2_sp1_9_rev,86,2.8571,0.033249,18,12dec17_18nov17_WSB_f2_sp1_9_rev_18,1,0,,,1,37,,,
12dec17_18nov17_WSB_f2_sp1_9_rev,93,2.623,0.028095,20,12dec17_18nov17_WSB_f2_sp1_9_rev_20,1,0,,,1,49,,,
12dec17_18nov17_WSB_f2_sp1_9_rev,66,7.41,0.11195,21,12dec17_18nov17_WSB_f2_sp1_9_rev_21,1,1,,,1,39,,,
12dec17_18nov17_WSB_f2_sp1_9_rev,69,3.8356,0.055405,3,12dec17_18nov17_WSB_f2_sp1_9_rev_3,1,1,,,1,55,,,
12dec17_18nov17_WSB_f2_sp1_9_rev,95,2.6866,0.028226,4,12dec17_18nov17_WSB_f2_sp1_9_rev_4,1,0,,,1,54,,,
12dec17_18nov17_WSB_f2_sp1_9_rev,120,5.5314,0.046246,5,12dec17_18nov17_WSB_f2_sp1_9_rev_5,1,0,,,2,99,104,,
12dec17_18nov17_WSB_f2_sp1_9_rev,83,3.9389,0.04744,6,12dec17_18nov17_WSB_f2_sp1_9_rev_6,0,,,,,,,,some asynapsed
12dec17_18nov17_WSB_f2_sp1_9_rev,114,0.86957,0.0076384,7,12dec17_18nov17_WSB_f2_sp1_9_rev_7,1,0,,,1,90,,,
12dec17_18nov17_WSB_f2_sp1_9_rev,85,2.8986,0.034036,9,12dec17_18nov17_WSB_f2_sp1_9_rev_9,1,0,,,1,40,,,
13apr15_31mar15_WSB_m2_sp1_1.1_rev,71,2.029,0.028663,1,13apr15_31mar15_WSB_m2_sp1_1.1_rev_1,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.1_rev,70,2,0.02839,12,13apr15_31mar15_WSB_m2_sp1_1.1_rev_12,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.1_rev,101,4.1413,0.040995,13,13apr15_31mar15_WSB_m2_sp1_1.1_rev_13,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.1_rev,56,1.3137,0.023331,14,13apr15_31mar15_WSB_m2_sp1_1.1_rev_14,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.1_rev,61,5.7405,0.094684,16,13apr15_31mar15_WSB_m2_sp1_1.1_rev_16,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.1_rev,47,6.6632,0.14295,17,13apr15_31mar15_WSB_m2_sp1_1.1_rev_17,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.1_rev,84,1.875,0.022349,18,13apr15_31mar15_WSB_m2_sp1_1.1_rev_18,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.1_rev,96,4.3304,0.044971,19,13apr15_31mar15_WSB_m2_sp1_1.1_rev_19,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.1_rev,59,2.4373,0.04103,2,13apr15_31mar15_WSB_m2_sp1_1.1_rev_2,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.1_rev,58,4.354,0.075032,5,13apr15_31mar15_WSB_m2_sp1_1.1_rev_5,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.1_rev,69,6.7544,0.09732,7,13apr15_31mar15_WSB_m2_sp1_1.1_rev_7,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.1_rev,32,3.1216,0.098847,8,13apr15_31mar15_WSB_m2_sp1_1.1_rev_8,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,96,4.3301,0.045133,1,13apr15_31mar15_WSB_m2_sp1_1.2_rev_1,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,79,5.1843,0.06595,10,13apr15_31mar15_WSB_m2_sp1_1.2_rev_10,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,114,2.7692,0.024332,11,13apr15_31mar15_WSB_m2_sp1_1.2_rev_11,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,71,5.849,0.082057,12,13apr15_31mar15_WSB_m2_sp1_1.2_rev_12,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,74,3.7825,0.051451,13,13apr15_31mar15_WSB_m2_sp1_1.2_rev_13,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,33,1.9048,0.057216,14,13apr15_31mar15_WSB_m2_sp1_1.2_rev_14,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,31,1.3889,0.044861,15,13apr15_31mar15_WSB_m2_sp1_1.2_rev_15,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,90,2.1212,0.023574,16,13apr15_31mar15_WSB_m2_sp1_1.2_rev_16,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,45,4.298,0.094881,18,13apr15_31mar15_WSB_m2_sp1_1.2_rev_18,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,92,3.1746,0.034459,19,13apr15_31mar15_WSB_m2_sp1_1.2_rev_19,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,47,5.4682,0.11537,2,13apr15_31mar15_WSB_m2_sp1_1.2_rev_2,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,143,3.8112,0.026626,20,13apr15_31mar15_WSB_m2_sp1_1.2_rev_20,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,66,5.7934,0.087608,21,13apr15_31mar15_WSB_m2_sp1_1.2_rev_21,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,65,2.9851,0.045915,3,13apr15_31mar15_WSB_m2_sp1_1.2_rev_3,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,51,3.3793,0.066565,5,13apr15_31mar15_WSB_m2_sp1_1.2_rev_5,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,79,3.2149,0.040865,7,13apr15_31mar15_WSB_m2_sp1_1.2_rev_7,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,57,3.3374,0.058512,8,13apr15_31mar15_WSB_m2_sp1_1.2_rev_8,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1.2_rev,103,3.9806,0.038759,9,13apr15_31mar15_WSB_m2_sp1_1.2_rev_9,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,71,2.029,0.028663,1,13apr15_31mar15_WSB_m2_sp1_1_rev_1,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,70,2,0.02839,12,13apr15_31mar15_WSB_m2_sp1_1_rev_12,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,101,4.1413,0.040995,13,13apr15_31mar15_WSB_m2_sp1_1_rev_13,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,56,1.3137,0.023331,14,13apr15_31mar15_WSB_m2_sp1_1_rev_14,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,61,5.7405,0.094684,16,13apr15_31mar15_WSB_m2_sp1_1_rev_16,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,47,6.6632,0.14295,17,13apr15_31mar15_WSB_m2_sp1_1_rev_17,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,84,1.875,0.022349,18,13apr15_31mar15_WSB_m2_sp1_1_rev_18,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,96,4.3304,0.044971,19,13apr15_31mar15_WSB_m2_sp1_1_rev_19,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,59,2.4373,0.04103,2,13apr15_31mar15_WSB_m2_sp1_1_rev_2,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,47,5.4682,0.11537,20,13apr15_31mar15_WSB_m2_sp1_1_rev_20,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,65,2.9851,0.04581,21,13apr15_31mar15_WSB_m2_sp1_1_rev_21,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,51,3.2757,0.064521,23,13apr15_31mar15_WSB_m2_sp1_1_rev_23,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,78,3.2149,0.041032,25,13apr15_31mar15_WSB_m2_sp1_1_rev_25,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,57,3.3374,0.058512,26,13apr15_31mar15_WSB_m2_sp1_1_rev_26,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,103,3.9808,0.03876,27,13apr15_31mar15_WSB_m2_sp1_1_rev_27,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,79,5.1843,0.06595,28,13apr15_31mar15_WSB_m2_sp1_1_rev_28,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,114,2.4615,0.021587,29,13apr15_31mar15_WSB_m2_sp1_1_rev_29,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,71,5.6617,0.079639,30,13apr15_31mar15_WSB_m2_sp1_1_rev_30,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,73,3.737,0.05103,31,13apr15_31mar15_WSB_m2_sp1_1_rev_31,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,33,1.9048,0.057216,32,13apr15_31mar15_WSB_m2_sp1_1_rev_32,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,31,1.3889,0.044861,33,13apr15_31mar15_WSB_m2_sp1_1_rev_33,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,90,2.4242,0.026877,34,13apr15_31mar15_WSB_m2_sp1_1_rev_34,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,45,4.298,0.094881,36,13apr15_31mar15_WSB_m2_sp1_1_rev_36,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,92,3.1746,0.034458,37,13apr15_31mar15_WSB_m2_sp1_1_rev_37,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,143,3.8112,0.026626,38,13apr15_31mar15_WSB_m2_sp1_1_rev_38,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,66,5.7934,0.087608,39,13apr15_31mar15_WSB_m2_sp1_1_rev_39,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,58,4.354,0.075032,5,13apr15_31mar15_WSB_m2_sp1_1_rev_5,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,69,6.7544,0.09732,7,13apr15_31mar15_WSB_m2_sp1_1_rev_7,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_1_rev,32,3.1216,0.098847,8,13apr15_31mar15_WSB_m2_sp1_1_rev_8,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,90,3.8889,0.043066,1,13apr15_31mar15_WSB_m2_sp1_10.1_rev_1,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,75,3.893,0.05189,10,13apr15_31mar15_WSB_m2_sp1_10.1_rev_10,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,100,2.029,0.020364,11,13apr15_31mar15_WSB_m2_sp1_10.1_rev_11,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,77,3.8154,0.049697,12,13apr15_31mar15_WSB_m2_sp1_10.1_rev_12,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,55,6.883,0.12475,13,13apr15_31mar15_WSB_m2_sp1_10.1_rev_13,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,82,5.8256,0.07092,15,13apr15_31mar15_WSB_m2_sp1_10.1_rev_15,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,82,1.2121,0.014776,16,13apr15_31mar15_WSB_m2_sp1_10.1_rev_16,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,52,1.1594,0.02239,18,13apr15_31mar15_WSB_m2_sp1_10.1_rev_18,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,76,5.439,0.071716,19,13apr15_31mar15_WSB_m2_sp1_10.1_rev_19,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,47,4.503,0.09554,21,13apr15_31mar15_WSB_m2_sp1_10.1_rev_21,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,72,2.7571,0.038528,4,13apr15_31mar15_WSB_m2_sp1_10.1_rev_4,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,65,4.5331,0.070186,5,13apr15_31mar15_WSB_m2_sp1_10.1_rev_5,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,72,2.0986,0.029162,6,13apr15_31mar15_WSB_m2_sp1_10.1_rev_6,,,,,,,,,
13apr15_31mar15_WSB_m2_sp1_10.1_rev,92,5.4404,0.059413,7,13apr15_31mar15_WSB_m2_sp1_10.1_rev_7,,,,,,,,,
